product_id,discounted_price,actual_price,discount_percentage,rating,rating_count,user_id,user_name,review_id,review_title,review_content
B07V82W5CN,1349.0,2198.0,39.0,4.0,7113.0,AFAY4E5XO4Z7KO4FYOWQYQSKT4KA,SOHAN THAKUR,R26ULECYB1ZKE1,Nice one,I buyed it
B08HD7JQHX,199.0,499.0,60.0,3.3,2804.0,AFILRU3X2FCDPDW5UKLT6C7OPJSA,Afrina Hasnat,REQ74ZVYY2I01,No TRRS to TRS converter in the box,This mic's sound quality is very good but if you are looking for a mic which you will use in your PC then don't buy this microphone because it doesn't come with a TRRS to TRS converter. Overall good mic and wire length is also average 1 Meter. In this price range its very worth it to buy this mic but if you want to use in Laptop or PC then buy Maono AU 400 microphone which comes with a converter and it is also very good mic.
B08HD7JQHX,199.0,499.0,60.0,3.3,2804.0,AFWTGD4FCS2E2U2TDCOEOGP2FWEA,BKBasu,R15RS7QIKMBY5Z,Not suitable for DSLR camera,Not suitable for DSLR camera
B08HD7JQHX,199.0,499.0,60.0,3.3,2804.0,AFHMG44566SPMVPBLRU7VTTJ26VA,Ayush Raghuvanshi,RCYHKHTW0MAL8,Good for beginners,Just good for yt
B08HD7JQHX,199.0,499.0,60.0,3.3,2804.0,AGZK3EYB72FFZWRS77DCYORIIZZQ,krishna,R145BZJOMF3WT1,Don't buy,Product is not good for anyone. It is scrap and waste of money.
B08HD7JQHX,199.0,499.0,60.0,3.3,2804.0,AFZZ3LQJXGZL2I3L2FI2I4ZYEDPA,Srikanth Subba Rao,R2U218ZDN8D849,It is a good and useful mic for YouTube content maker,It has a good sound and audio quality. It have  not very good in noise cancellation. It will filter some minute sound .It is helpful for YouTube video creators.But the clip is very hard so I can't fit it in shirt.It is worth for the cost.
B0B31FR4Y2,1999.0,9999.0,80.0,3.7,1986.0,AF5VUXGXGK7JT2XRO7HGTFDQY5OA,Anand Kadu,R2IMML4LPCQ5C0,Fits well in ears,Audio quality is good for this price range. The noise cancellation also works pretty well. Best thing is that it fits well in my ears. The functionality of microphone is also good because it reduces the unwanted environmental noise for eg when you are talking to someone in a crowded place.
B0B31FR4Y2,1999.0,9999.0,80.0,3.7,1986.0,AEIXBTPYBR47FGHAXDGUF47THVNA,Toney Abraham,R24NQRDGFWSFO8,Controls / Performance / backup,One tap (left/right) --- Pause/PlayDouble tap (left/right) --- previous/nextThree tap (left/right) --- volume -/+Four tap left --- Music/ GameFour tap right --- Base/ Rock/ HiFiRight hold --- change ANC / No ANC / TransparentLeft hold --- Bixby/ Siri /Google assistantHold for longer time --- Turn offThese are the touch controls for omega .ANC is not that much good. But okay. Gives good backup.For a price range of 2000 it is good. ENC is okay.No app or anything to equalize
B0B31FR4Y2,1999.0,9999.0,80.0,3.7,1986.0,AE22E2AXODSPNK3EBIHNGYS5LOSA,Subhajit Kansa Banik,R2ONXP5WQXARB6,JUST OK,have to do it with built in mobile equalizer.
B0B31FR4Y2,1999.0,9999.0,80.0,3.7,1986.0,AHHV55IOBUA43K6OGUB6MH4SCSPA,Akshesh,RIEIIOVX84JE9,Good buy with small hiccups,Noice cancellation is not good. It's lower quality system. Otherwise Sound Quality is GOOD. Bass is Ok. Looking Very Nice
B0B31FR4Y2,1999.0,9999.0,80.0,3.7,1986.0,AGJZRLTPG3LJML3KI4RAVEQ2RQDQ,Tashi,R1IU46EQPTHDU,Not good for gaming,Good fittings. Touch Sensor almost good work.
B0B31FR4Y2,1999.0,9999.0,80.0,3.7,1986.0,AGRAVGG6YRUYTGZDEFZUUNUQO2MA,Saurabh das,R3QWLI0TRYXK2S,Overall good product.,It's a good set overall. Sometimes it doesn't auto-connect and I need to open Bluetooth settings in my phone/laptops to manually connect - which is little annoying for me.
B0B31FR4Y2,1999.0,9999.0,80.0,3.7,1986.0,AGS2SGI5ZQ3VU6CQCOHCNJ33XQRQ,Ramanjaneyulu,R9Z8ZA620SXJR,It's good,Other then latency.. it is not good for gaming.. environment sound is not good.. you cannot tell the direction of foot steps until it's too close.. don't buy it for gaming... Other than gaming it's a good earphone in this price range..
B0B31FR4Y2,1999.0,9999.0,80.0,3.7,1986.0,AGCI7Z2ERAGGKG4BPPEUVLXHT2FQ,Ashraf,R33PT3WKA3D15Q,Active noise cancellation ok,Good product. Decent sound. Bass should have been better. Treble is slightly on the higher note. ANC works well and subdue ambient noise.
B09Y14JLP3,99.0,499.0,80.0,4.1,2451.0,AFAKLGJPBTX3EWCXJWB6TF4LJOXQ,Sean m.,R1SWNKZP36AU1J,Totally worth rs99,Perfect for a 10 inch tablet both vertically and horizontally
B09Y14JLP3,99.0,499.0,80.0,4.1,2451.0,AHR5LL4YACXI5EFTGVBU56XUEG3Q,Medha Garg,R2T4RPK1O46TBX,Best,It was the best phone holder
B09Y14JLP3,99.0,499.0,80.0,4.1,2451.0,AEWZWQVWEH3665BOU2QPVBRLTTSQ,DEEPAN CHAKRAVARTHI R,R1WBRQ50IN70OF,Valuable,Premium quality and reasonable price 👍🏼
B09Y14JLP3,99.0,499.0,80.0,4.1,2451.0,AHXDIZAFO4I6IXLPNGBHUSK7UZBQ,IQ,RMQ0XU5QGL5LV, easy to carry,easy to carry
B09Y14JLP3,99.0,499.0,80.0,4.1,2451.0,AHTLGCL5SZOQA3Z7FN2JPUWU2FAA,Tessy George,R2URDJTQLPFEYH,Good product,solid material. Think it will last long.
B09ZHCJDP1,499.0,1000.0,50.0,5.0,23.0,AFLLEPVLIAH2DFSHAZ77KWFM72ZA,Rambeer kumar,R76XPXMKXLWKH,Very responsive and stylish mouse,I really like this wireless mouse it has became my daily driver. The connection is instant and fast. The mouse is super comfortable in my hand. The click is easy and perfect feel. Very responsive and the look is stylish and compact.
B09ZHCJDP1,499.0,1000.0,50.0,5.0,23.0,AHY2YZWK63CNZ626MC3TFQRBB7RA,Ramesh,R23S77AWPH5FP5,Simply Awesome,I bought this wireless mouse because of its compact form factor. It can be carried easily in laptop bag avoiding and hump forming in bag. Product built is sturdy. Scroll wheel is smooth.
B09ZHCJDP1,499.0,1000.0,50.0,5.0,23.0,AG3PG2EM3MIT6IYPS5KZRIAF4QDQ,Digambar Shelke,RK7Q6W5FOPESC,Satisfactory but OTG not working,The mouse is as per my expectations and really it's working smoothly and not making a tik sound like any other mouse. OTG given with the mouse is not working.
B09ZHCJDP1,499.0,1000.0,50.0,5.0,23.0,AE2KS6ZY376YMGX7RNKV7VXUEGFQ,awadhesh Kumar,R2X5K6OCG1KJ3I,Satisfied with this wireless mouse,I found this product extremely user friendly and satisfactory. The mouse is perfectly designed and provides an excellent grip. The sensitivity is calibrated to the finest. Comes with silent click feature.
B09ZHCJDP1,499.0,1000.0,50.0,5.0,23.0,AHUPZTSAPO7GABNBTIBDYNFKYFKQ,Agrim Shamra,R27S1KARCAPY6C,Overall performance is good.,This mouse is really working very well the quality and the speed of the pointer mouse is very accurate and coming to distance it even works from very long distance.
B09ZHCJDP1,499.0,1000.0,50.0,5.0,23.0,AENQGQZ4L2CTB7HT4QUUZB3IJO6A,mahima,R25RJ35CXQYW5C,Overall very happy with the product,It is flawless and very nice to use and hold. Initially
B09ZHCJDP1,499.0,1000.0,50.0,5.0,23.0,AFZDZGWHZNPZ3VLECIBYSFUDGT4A,harpreet singh,R1ASXFOSQ5BCR7,Strong build with silent click,I think it will take sometime to get used to the size and shape of the Mouse
B09ZHCJDP1,499.0,1000.0,50.0,5.0,23.0,AGOYRUEHDI3SH7N4KBLQS4KE6G2A,Rajat Semwal,R3UZGGP0USHERY,Excellent mouse for the price,but after that
B08C4Z69LN,1792.0,3500.0,49.0,4.5,26194.0,AHT3PNU446CPE3MJRLGDF5V2R5EA,Riz,R3KX3LZE5DF03I,FPS increased in games after installing it 😍,I installed it in my ASUS TUF FX505DT and i use it for gaming earlier it have 8gb RAM after installing it total RAM is 16gb and fps in game increased i am satisfied from this product 🥰
B08C4Z69LN,1792.0,3500.0,49.0,4.5,26194.0,AFM4NVMFZR7V3YHD54FEHQXFQBXA,Akshat Nehra,R2PFGVPB5LCT72,Worst Experience turned great,I received a defective piece. I already check my laptop before purchasing that which ram would be compatible and is my laptop really supports upgrading. After thorough research
B08C4Z69LN,1792.0,3500.0,49.0,4.5,26194.0,AFZEG6L4GPWPLCNRA727ERKMBPBA,Kishan Patel,RMB267WFB3JDM,Very good product,I purchased this RAM.When I tried installing it
B08C4Z69LN,1792.0,3500.0,49.0,4.5,26194.0,AF6ZV6WLSN2HCC3XHTVHZOMRRZ3Q,Saurav Jha,R2CRRWR0OSA7BG,Really increase performance,my laptop showed a blank screen. I tried switching ports on both the rams (pre-installed and crucial). But my laptop was working with the pre installed and was not with crucial one. I tried all possible combinations and it was apparent that the ram I received was defective.I head straight to replace the product but there was no option for that. No return option as well. I only had one option to contact the customer care so
B08C4Z69LN,1792.0,3500.0,49.0,4.5,26194.0,AEIRWUG67FDIYGZLFOLIOT3LAZ4A,Nilesh Raj,R1EUG815WO4EYL,8gb ram r*8,I contacted them and explained the issue in detail. They asked me to hold and connected me to an so called expert. The expert did not ask me anything just asked me to upload a picture that I already did. Then so called expert asked me to upload the picture on the link that she would be sharing
B08C4Z69LN,1792.0,3500.0,49.0,4.5,26194.0,AH67GVYCB2QS6CIQIZ7IFYKSMXCQ,Kasper Nabam,R1UKGB5AFT0U5N,It Worked,which I never received. I even tried rating but thanks to the amazon iOS app even that was not possible coz there was no scroll bar on the rating tab. I do not know whether I would receive any support or not but this was a pathetic experience and I had never expected this from amazon. It would be an end for this 8+ years old bond with amazon if I would not receive any support on this.I will update this if I receive some help!Issue fixed after struggling 4 days. But RAM is great!
B08C4Z69LN,1792.0,3500.0,49.0,4.5,26194.0,AF7V4J7TH7SIZBZW2ZKS56QML76A,Vineet Kumar,RYLJRVXKJQYQE,Good ram at good price.,Its better to install it with SSD. I felt very good performance uplift in my laptop after installing both SSD & this 8 GB ram.
B08C4Z69LN,1792.0,3500.0,49.0,4.5,26194.0,AGNGKPDG2KXIZC5EXKPKSBJTSBNQ,Peeyoosh Kumar,R3JP9UQ5V9B751,Good RAM,My laptop had 8GB ram before I ordered crucial DDR4 8gb Sodimm RAM and it's really increase multi-task
B016XVRKZM,3299.0,4100.0,20.0,3.9,15783.0,AGZRJIMJCQUUHZG34JSIL5PSXGTA,KNReddy,R2IKZK0CHQ08WM,Most featured UPS,My office PC UPS Legrand  Numeric UPS Digital 600EX-V is having only one LED and beep codes. This is not sufficient
B016XVRKZM,3299.0,4100.0,20.0,3.9,15783.0,AHHGP3WIV7RMRVERWVUEYLPYXYHQ,Shashank Reddy,RGU29XK250TD5,"Not Sufficient for a 65"" Sony 4K TV",if we want more details. However the unit is robust
B016XVRKZM,3299.0,4100.0,20.0,3.9,15783.0,AGB2GEXGTW7TMVVANDCMSSXHC45Q,sid,R29P8YX2GHMMNH,Easy to install,easy to disassemble
B016XVRKZM,3299.0,4100.0,20.0,3.9,15783.0,AHMRZCSYJPOWABVP3722Z6YZR7KA,Bharat Justa,R2XHYS27FFFDC0,Kind of useless for a PC with a GPU,easy to replace battery with generic battery
B016XVRKZM,3299.0,4100.0,20.0,3.9,15783.0,AFILVH3E6XXNDPWWK5NDSVKXLEHQ,Keshav R.,R2H3LRA8OB7ZUF,How to return,having best transfer time (less than 4 milli Sec) 37min backup for CPU + Monitor when checked. In view of this
B016XVRKZM,3299.0,4100.0,20.0,3.9,15783.0,AG4V65HMYF6P3SFTT3ACUTVJ5ZWQ,Mohammad Aslam N,R1E9O49QVK1MOR,Value for money,the Legrand Numeric UPS Digital 600EX-V should my the number one choice. But it also has low  user ratings.The  following brands  came to my notice on search.1) APC BX600C-IN2) APC BX600CI-IN3) Emerson Liebert iTon CX 600(I have not considered microtek
B016XVRKZM,3299.0,4100.0,20.0,3.9,15783.0,AEYUOB6DIP2L2UJDHWMN3TIFU2CQ,Cartik N,RUO5Z5INF7INR,Big,intex
B016XVRKZM,3299.0,4100.0,20.0,3.9,15783.0,AE3BKBMK2CPOW3B3NOAN6753O4TA,Anastasiya Glebova,R2LRYN93E4OFJK,Good stuff for it's purpose,iball; vguard etc may be they are good)The technical parameters of the above all looked similar
B00LHZW3XY,125.0,180.0,31.0,4.4,8053.0,AGKET6EBMS4XL3NJXMR2JOPTFO5A,Ankita,R278Z7QRKL9FVR,Value for money,Good product
B00LHZW3XY,125.0,180.0,31.0,4.4,8053.0,AEWBMDGEZ4X45MQ755DGGWVOA5PQ,AR,R3GXAQ1UB2M9YQ,Small-sized Notebook,Thought the book would be longer but it's quite small. But
B00LHZW3XY,125.0,180.0,31.0,4.4,8053.0,AEDWE7SRSLUC4O4UBDVW2PG6RALA,A Rohini Kumar,R3PVGKMU58BIN3,Worthy for money,it's easy to carry around.
B00LHZW3XY,125.0,180.0,31.0,4.4,8053.0,AGP2G2TDF5Q5HZECH6MKPXWAFWDA,Harsh Tiwari,R3FCVJEGVHP86V,Quality,I like the mode of packing along with the quality of the product
B00LHZW3XY,125.0,180.0,31.0,4.4,8053.0,AHHLEAFO3POG5JSN5OBR6S23N3PQ,Unknknown,R3T10F5XX7DYJ8,I think it is a normal product,Great product.
B00LHZW3XY,125.0,180.0,31.0,4.4,8053.0,AGNPEDP5PPB3WS77KHG6YFLDZRUA,Subrahmanya Sastry Bhetanabhotla,R336MX0EBVUGIL,Value for money,I dislike it because it is too smallBut it has many pages (300)Thx
B00LHZW3XY,125.0,180.0,31.0,4.4,8053.0,AGEZS5T62DR6CMVOT6PTWIKB5G2A,Junaid shah,R2EYFONXLL6M0H,Quality,Quality of paper and spiral binding is good. Durable. Good value for the money
B00LHZW3XY,125.0,180.0,31.0,4.4,8053.0,AEXIQRY2ZR6B6GRHEYZEMLUEUAQA,VINAY,R1MZ8SNMN1RGHO,Quality Product,Best notebook for 5 subjects different your syllabus and page quality is good but i didn't like the quantity and page size is small overall good.
B098JYT4SY,399.0,1190.0,66.0,4.1,2809.0,AG775T6JDIUUYOZ5VGCCQLTCDVRQ,Deepak,RJ12PR5BVXX0Q,Good work,very good producteasy to handleuse of dpi is awesome
B098JYT4SY,399.0,1190.0,66.0,4.1,2809.0,AFQPZZYIFMI3C6LLIUI7J32N2ENQ,Dhara singh,R3H0LVMEVLPV0H,super quality,use karne mai bhut badiya clicking no sound super quality hai mere according
B098JYT4SY,399.0,1190.0,66.0,4.1,2809.0,AE35FM3ZVTBEQGYDRYS6BVM65J5A,Shravan V Prasad,R2FBLIQAWQ0OB1,Good mouse. Handy for work from home.,I use it for WFH . It's very handy to use and having good battery life
B098JYT4SY,399.0,1190.0,66.0,4.1,2809.0,AETNHAGXKVVCV37ZG5BSJULYPI7A,Aneil Jeevan Raj Dorakula,R1OYJYTUTJGQNJ,Good Mouse for Laptop,based on initial usage Mouse is nice and easy for usage
B098JYT4SY,399.0,1190.0,66.0,4.1,2809.0,AGC7CC6P34RRKZDPNW5BIM55VA3A,Riya Singh,R2LBT1J4TAF4AL,At this price,At this price
B08CFCK6CW,1199.0,7999.0,85.0,3.6,25910.0,AF6F5SXN6WZEJUZNPNBN7WYT5HPQ,Guhan V,R3T1GTTWKWWNZZ,Worst product😡,After 20 days of usage
B08CFCK6CW,1199.0,7999.0,85.0,3.6,25910.0,AE5Q66OAQVOETNNHP2BPN5WIBVJA,Kailas kanna,R2YQKYW342PMX8,Ok product,pls don't buy this product. It says 10m range but after 30cm it will properly connect.
B08CFCK6CW,1199.0,7999.0,85.0,3.6,25910.0,AEH2RH7OIWT7S4QEODICS53N57KQ,Sankarapu sateesh,R3OSOTBK6ZE6IW,Good product 👍,Call rieciv not working touch control not better
B08CFCK6CW,1199.0,7999.0,85.0,3.6,25910.0,AEHOWFK4BF6CWRRJDVZUZOVUL64Q,Joyal,R35RC96UA66N6R,Good. Does the Job,Good. Does the Job
B08CFCK6CW,1199.0,7999.0,85.0,3.6,25910.0,AFJ5LGRDRG2RMQGAD5BJC5YXQSJQ,S_Sarkar,R2JWTE1QNDWW2W,Fitting Issue and Charging issue,Does the job. Good value for the money paid
B08CFCK6CW,1199.0,7999.0,85.0,3.6,25910.0,AHTXV552AQKBQFWD55KKCHCNLVZA,abubakar hussain,R3A3YAK7RGKIF4,Not working.,Earbuds not with the full 100% charg whenever I take out them from the charging box. Always shows start with 90%. Also not so much fitted in the ears even changing with the eartips. Why company is not giving the refund option?
B08CFCK6CW,1199.0,7999.0,85.0,3.6,25910.0,AH2A7GWJRYJ67HRIGNYIKLIU3ORA,kiransinh khant,R22Z4U7R15TVLK,Superb I love it,This is return delivery I got and this is also in fault.. my airpots  are not charging  this time..thek are showing full charged but it's not working when I suppose to use.
B09P564ZTJ,235.0,1599.0,85.0,3.8,1173.0,AHE44P32QOQ7RN7NMKUUNY5UCWUQ,Yogeshwaran P EEE,R1CJX9OC7AG847,Brightness effect,The product is really good but after written the words in pad it shows very lighter we can't able to see well.
B09P564ZTJ,235.0,1599.0,85.0,3.8,1173.0,AEXGNEQORPZO3LRAOYSYY2YEKINA,SHUVADIP MUKHERJEE,R3ATBUNL84UH5W,Birthday Gift for my nephew...,Its good for my nephew .. but price is slightly high for this product..
B09P564ZTJ,235.0,1599.0,85.0,3.8,1173.0,AGQL4UZV6XLH5QKBJPXX5F2SVRDQ,AS,RP4NUVUGYLM25,Product damage,One got damaged immediately
B09P564ZTJ,235.0,1599.0,85.0,3.8,1173.0,AGKF7OIXWGSJTEV3DW2MLSSCFK6Q,Naveen Lamba,R2U6XBEYSG8MMM,Very good !,Very good product if screen little bit more brighter
B09P564ZTJ,235.0,1599.0,85.0,3.8,1173.0,AF4F7MWCZXPUGRG54DXLB53MOJPA,Anshu gautam,R17I7S12FBOI63,Nice product,over all nice product !
B09P564ZTJ,235.0,1599.0,85.0,3.8,1173.0,AEUW4Y5YDVZYXKFQ7BOQZ6IL6MPQ,Vinay gupta,R3KY6XKRALU1LR,Very good product,Very good product
B09P564ZTJ,235.0,1599.0,85.0,3.8,1173.0,AGKF4F2CY6D6E6FT2SK2ERSQJBIQ,Ankit,R33ESF798DW0KS,Just Ok Ok type Quality and costly,This product is very good
B09P564ZTJ,235.0,1599.0,85.0,3.8,1173.0,AE3VYASU5PP6DWIZJ66PBLNM4PLQ,Anita Devi,R39ZX8VQLNEF80, Not a Standard Quality Product.,its quality is also very good and it proved to be very useful for children
B07MSLTW8Z,549.0,1999.0,73.0,3.6,6422.0,AFWK27A6IAU3NDNZKOC6VSFUPT7Q,Kunalb,R1LSBBVTFFMUBD,Ok,Slightly imbalance legs
B07MSLTW8Z,549.0,1999.0,73.0,3.6,6422.0,AEUNRLYPFHSNIUTSTYF72R7XCSMA,SATISH MALVIYA,RM5YUP58CTVMN, in this price !,overall ok product to use delicately.
B07MSLTW8Z,549.0,1999.0,73.0,3.6,6422.0,AFODHW3TDUL5H2EGNF4DOL5KWEHA,Bishwapriyo Sarkar,R3BSHLY6DC169B,Good but little hard to use on bed because of curvy edge,Curvy edge is making it hard to stay on the bed
B07MSLTW8Z,549.0,1999.0,73.0,3.6,6422.0,AGQMTHUQSTGTZAMDFWDNAUTLQN4Q,Ravinder,RPQSMIZYYZ5XY,Poorly designed product,it will usually  fall if the weight on one end of table is more. Overall i am using it so i am used to it now for how to use that. But new people will find it problematic.
B07MSLTW8Z,549.0,1999.0,73.0,3.6,6422.0,AE3MQNNHHLUHXURL5S7IAR7JTGNQ,Durai Vignesh,RSN8CDJ5X1XI1,All over good product,The feet are badly designed
B07MSLTW8Z,549.0,1999.0,73.0,3.6,6422.0,AHUAVIIVYTKSFJV2C42QS4BXFOMQ,Placeholder,RBZWRPAGEE7YW,Poor Stability,the table rolls over on the slightest nudge
B09N6TTHT6,89.0,99.0,10.0,4.2,241.0,AECKRXKG6P4WDPQMPD3XPO5ZZ5QA,ABHISHEK SAXENA,R1YVU5NMCJDX8M,Good & attractive,Some USB ports are little loose but I will manage.
B09N6TTHT6,89.0,99.0,10.0,4.2,241.0,AF23F2BUJEUNAGZDIOQJKUYF6LAQ,C.M. Dhananjayan,R3MG5C14NRKOHR,Very versatile,Apt brightness can be used as a night lamp
B09N6TTHT6,89.0,99.0,10.0,4.2,241.0,AGCKYTS6NKAUMR36K3LGAKBK7HLQ,Aashiq,R36Y3XNBK12QV8,Good night light at 5Volt.,Good milky light. Better value for money. Used it in a phone's charger. And also in a power bank. Can be used in snowy winter when least electricity is available in Kashmir.
B09N6TTHT6,89.0,99.0,10.0,4.2,241.0,AHS5UBL4UFHYRUJRMMJKY2CUTOLA,Sushila Doshi,R1P2BGW89EV4L3,Nice bt it should be in direct plug not in usb,There was no bill or any label inside d parcel
B098R25TGC,1299.0,2999.0,57.0,3.8,14629.0,AE5VN6K6A4NJNWVYSEWB62MA3GMA,Karthik,RXB5KHLQUXONP,[Updated] decent tws for under 1k,[Updated] decent tws for under 1k
B098R25TGC,1299.0,2999.0,57.0,3.8,14629.0,AGJE2YGFQDWL6E6O3XOBPQ3YJIHQ,akshay,R2OFHGGYIJGFUR,Sound clarity.,the earphones go into pairing mode as soon as you remove them from the case and I was able to pair with no problems on multiple phones. They will auto pair post this initial setup to previously paired devices. I could not find any way to control the pairing mode though. You have to live with what it comes with as there is no app or anything to control what it does. They switch off pairing mode once you put them in the case so hopefully that means the battery would be saved a little.Battery life : Way too early to tell anything. Will share my experience post one week and one month. But they came around 80% charged in the box and I have stated to charge the case - Box says it will take 2hrs to fully charge it and there are basic indicators like a flashing red led for charging which turns solid red once done. The earphones also have LEDs that blink red & white to indicate pairing
B098R25TGC,1299.0,2999.0,57.0,3.8,14629.0,AEG3CL326V5AJNOLTC2BCUTR6NHQ,Prosper Paul,R3UGUI3KYDDOC2,Good Product,low battery etc.Sync issues : None so far. But have seen many such reports and reviews wherein the L and R earphones seem to go out of sync on similar low price TWSes. So will see if I face any such problems.These are the primary areas that I am concerned with while evaluating any TWS so will share how my experience is after a while. So far I'm happy with them.
B098R25TGC,1299.0,2999.0,57.0,3.8,14629.0,AFBUKSAGU3IQF6O63H3C52YQ3KDA,shallu,R2IO934AS2Z5U4,Nothing,My name is Akshay.I used this product and this is very good in sound and valuable money.good in calling also.everything is perfect.
B098R25TGC,1299.0,2999.0,57.0,3.8,14629.0,AEWN45SDFVQU23BOZRMYOYRAIVNA,Shashank Tirkey,RPEKYFBH5K20D,Budget Friendly,Good Sound Quality...
